,Query,Title,Price,Reviews,product_image
0,samsung phones,"Samsung Galaxy Z Fold3 5G (Phantom Black, 12GB RAM, 512GB Storage) + Galaxy Watch4 Bluetooth(44mm, Silver, Compatible with...",122,122,https://m.media-amazon.com/images/I/31o+x2w1q5L._AC_UY218_.jpg
1,samsung phones,"Samsung Galaxy Z Fold3 5G (Phantom Black, 12GB RAM, 512GB Storage) + Galaxy Watch4 Bluetooth(44mm, Black, Compatible with ...",122,122,https://m.media-amazon.com/images/I/31-ru50w-kL._AC_UY218_.jpg
2,samsung phones,"Samsung Galaxy Z Fold3 5G (Phantom Black, 12GB RAM, 512GB Storage) with No Cost EMI/Additional Exchange Offers",122,122,https://m.media-amazon.com/images/I/71MmJNwZcML._AC_UY218_.jpg
3,samsung phones,"Samsung Galaxy Z Fold3 5G (Phantom Silver, 12GB RAM, 256GB Storage) + Galaxy Watch4 Bluetooth(44mm, Silver, Compatible wit...",122,122,https://m.media-amazon.com/images/I/31evxtQecYL._AC_UY218_.jpg
4,samsung phones,"Samsung Galaxy Z Fold3 5G (Phantom Silver, 12GB RAM, 256GB Storage) + Galaxy Watch4 Bluetooth(44mm, Black, Compatible with...",122,122,https://m.media-amazon.com/images/I/31+RR-QgloL._AC_UY218_.jpg
5,samsung phones,"Samsung Galaxy Z Fold3 5G (Phantom Green, 12GB RAM, 256GB Storage) + Galaxy Watch4 Bluetooth(44mm, Silver, Compatible with...",122,122,https://m.media-amazon.com/images/I/51bmCrxIhML._AC_UY218_.jpg
6,samsung phones,"Samsung Galaxy Z Fold3 5G (Phantom Green, 12GB RAM, 256GB Storage) + Galaxy Watch4 Bluetooth(44mm, Black, Compatible with ...",122,122,https://m.media-amazon.com/images/I/51T6vw1LTGL._AC_UY218_.jpg
7,samsung phones,"Samsung Galaxy Z Fold3 5G (Phantom Black, 12GB RAM, 256GB Storage) with No Cost EMI/Additional Exchange Offers",122,122,https://m.media-amazon.com/images/I/71MmJNwZcML._AC_UY218_.jpg
8,samsung phones,"Samsung Galaxy Z Fold3 5G (Phantom Silver, 12GB RAM, 256GB Storage) with No Cost EMI/Additional Exchange Offers",122,122,https://m.media-amazon.com/images/I/71UmO2UOiBL._AC_UY218_.jpg
9,samsung phones,"Samsung Galaxy Z Fold3 5G (Phantom Green, 12GB RAM, 256GB Storage) with No Cost EMI/Additional Exchange Offers",122,122,https://m.media-amazon.com/images/I/71MdaT+vH1L._AC_UY218_.jpg
10,samsung phones,"Samsung Galaxy Z Fold3 with Snapdragon 888 Single Sim (Phantom Silver, 12GB RAM, 512GB Storage)",133,133,https://m.media-amazon.com/images/I/71cpumiTZ0L._AC_UY218_.jpg
11,samsung phones,"Samsung Galaxy Z Fold3 with Snapdragon 888 Single Sim (Phantom Black, 12GB RAM, 512GB Storage)",193,193,https://m.media-amazon.com/images/I/71yw+qKU4XL._AC_UY218_.jpg
12,samsung phones,"Samsung Galaxy Z Fold2 5G Mystic Bronze, 12GB RAM, 256GB Storage",193,193,https://m.media-amazon.com/images/I/71U9nzW+XsL._AC_UY218_.jpg
